power power##power.Sub_metering_2,>,15.0,power.Global_active_power,<,3.3339999999999996,power.Global_intensity,=,15.2,power.Sub_metering_3,<,11.0,power.Global_reactive_power,<,0.49200000000000005#1
power power##power.Global_reactive_power,=,0.728#7
power power##power.Sub_metering_1,<,48.0,power.Sub_metering_3,<,5.0#697018
power power##power.Sub_metering_3,>,14.0#333465
power power##power.Sub_metering_3,=,10.0#893
power power##power.Sub_metering_2,>,34.0,power.Global_reactive_power,<,0.14400000000000002,power.Global_active_power,<,4.532,power.Sub_metering_3,=,17.0#2011
power power##power.Sub_metering_3,<,4.0#696542
power power##power.Sub_metering_3,<,25.0#1040572
power power##power.Global_intensity,>,10.0#127965
power power##power.Global_intensity,>,38.8#60
power power##power.Sub_metering_3,=,17.0#126671
power power##power.Sub_metering_1,=,74.0,power.Sub_metering_3,<,17.0,power.Sub_metering_2,<,35.0#19
power power##power.Voltage,<,231.73#12189
power power##power.Global_active_power,>,3.36,power.Sub_metering_1,=,1.0#4619
power power##power.Sub_metering_1,<,47.0,power.Sub_metering_2,>,31.0,power.Global_intensity,<,44.4#20613
power power##power.Sub_metering_3,<,30.0,power.Voltage,<,239.74#455226
power power##power.Sub_metering_1,<,24.0,power.Global_reactive_power,=,0.12,power.Sub_metering_3,>,0.0,power.Global_active_power,>,0.996#1783
power power##power.Sub_metering_2,=,11.0#173
power power##power.Voltage,>,239.75#586299
power power##power.Voltage,<,246.67,power.Global_intensity,>,15.6,power.Global_active_power,>,1.518,power.Sub_metering_1,=,51.0#44
power power##power.Sub_metering_1,<,7.0#1011084
power power##power.Global_reactive_power,<,0.526,power.Sub_metering_3,>,21.0,power.Voltage,>,228.57#4275
power power##power.Global_reactive_power,>,0.45,power.Voltage,=,236.73,power.Sub_metering_3,>,2.0#11
power power##power.Sub_metering_1,=,2.0#9493
power power##power.Sub_metering_2,>,11.0,power.Global_reactive_power,<,0.606,power.Voltage,=,243.13,power.Global_active_power,>,0.16399999999999998#10
power power##power.Sub_metering_3,<,31.0,power.Global_reactive_power,=,0.568#100
power power##power.Sub_metering_1,>,9.0,power.Global_active_power,>,1.0859999999999999,power.Global_intensity,>,1.4,power.Sub_metering_2,<,48.0#32464
power power##power.Sub_metering_3,>,4.0,power.Global_intensity,<,21.6,power.Global_reactive_power,>,0.302,power.Sub_metering_2,=,24.0#75
power power##power.Sub_metering_3,>,13.0,power.Sub_metering_2,>,24.0,power.Voltage,=,232.89#11
power power##power.Global_active_power,>,7.254,power.Sub_metering_1,>,69.0,power.Voltage,<,233.36#57
power power##power.Sub_metering_3,>,5.0,power.Voltage,>,245.15#4313
power power##power.Sub_metering_3,=,20.0,power.Global_active_power,>,1.09#296
power power##power.Voltage,>,235.98,power.Sub_metering_1,>,39.0#768
power power##power.Global_reactive_power,>,0.242#125057
power power##power.Voltage,=,245.71,power.Sub_metering_2,>,0.0#47
power power##power.Voltage,>,241.69#315676
power power##power.Global_reactive_power,=,0.162#2902
power power##power.Global_active_power,<,7.497999999999999,power.Sub_metering_1,>,44.0#592
power power##power.Voltage,<,237.42,power.Global_active_power,>,5.627999999999999,power.Global_reactive_power,=,0.594,power.Sub_metering_3,>,0.0,power.Global_intensity,>,19.8#3
power power##power.Voltage,>,227.24,power.Global_reactive_power,=,0.276,power.Sub_metering_2,>,6.0,power.Global_intensity,>,32.6#3
power power##power.Global_active_power,<,3.78,power.Sub_metering_2,<,71.0,power.Global_intensity,<,12.2,power.Voltage,=,228.6#3
power power##power.Global_active_power,>,5.596#6251
power power##power.Sub_metering_3,=,22.0#149
power power##power.Sub_metering_2,=,2.0,power.Global_reactive_power,=,0.486#29
power power##power.Sub_metering_3,>,24.0,power.Sub_metering_2,<,73.0,power.Global_reactive_power,>,0.3,power.Global_active_power,<,2.24,power.Global_intensity,>,4.2,power.Sub_metering_1,<,79.0#354
power power##power.Sub_metering_2,=,20.0,power.Sub_metering_1,<,32.0,power.Global_reactive_power,<,0.5820000000000001,power.Global_intensity,<,21.6#649
power power##power.Sub_metering_1,<,10.0,power.Global_active_power,>,2.844#60333
power power##power.Global_intensity,<,32.0,power.Global_reactive_power,>,0.174,power.Sub_metering_1,<,38.0,power.Voltage,>,231.37#269898
power power##power.Voltage,>,250.8#75
power power##power.Global_reactive_power,>,0.24600000000000002,power.Sub_metering_3,>,0.0#68658
power power##power.Global_active_power,>,5.4,power.Sub_metering_2,<,12.0#3049
power power##power.Global_intensity,<,42.0,power.Sub_metering_2,<,54.0,power.Voltage,=,234.47,power.Sub_metering_1,>,15.0,power.Global_reactive_power,>,0.23,power.Sub_metering_3,>,5.0#6
power power##power.Voltage,=,252.09,power.Global_intensity,<,3.8#1
power power##power.Global_intensity,=,34.4#36
power power##power.Sub_metering_3,<,24.0#1040416
power power##power.Global_reactive_power,=,0.264#1910
power power##power.Global_reactive_power,>,0.302#68168
power power##power.Global_intensity,>,40.4,power.Global_reactive_power,>,0.496,power.Sub_metering_3,>,15.0,power.Sub_metering_1,>,55.0#7
power power##power.Sub_metering_1,=,34.0#317
power power##power.Sub_metering_3,=,2.0,power.Global_intensity,>,17.8,power.Global_active_power,<,5.808#8
power power##power.Global_intensity,=,28.8#71
power power##power.Voltage,<,246.74,power.Global_active_power,=,6.182,power.Global_reactive_power,<,0.434,power.Sub_metering_3,<,12.0#2
power power##power.Sub_metering_3,>,1.0,power.Global_reactive_power,>,0.8140000000000001,power.Voltage,<,244.76#162
power power##power.Sub_metering_2,>,68.0,power.Global_active_power,<,6.14,power.Global_reactive_power,<,0.6779999999999999#870
power power##power.Global_active_power,=,2.65,power.Global_reactive_power,<,0.8079999999999999,power.Global_intensity,>,12.4,power.Sub_metering_2,>,15.0,power.Sub_metering_1,<,44.0#1
power power##power.Global_reactive_power,=,0.86,power.Voltage,>,228.02,power.Global_intensity,>,4.2#8
power power##power.Sub_metering_1,=,76.0,power.Voltage,<,233.84#14
power power##power.Sub_metering_2,<,63.0,power.Sub_metering_1,>,10.0,power.Voltage,=,243.97,power.Global_intensity,<,37.8#1
power power##power.Sub_metering_2,<,42.0#1041831
power power##power.Global_reactive_power,=,0.826,power.Sub_metering_3,<,6.0#2
power power##power.Sub_metering_2,>,62.0#1950
power power##power.Global_active_power,>,8.134#188
power power##power.Voltage,=,239.15,power.Sub_metering_1,<,36.0,power.Global_intensity,=,10.4#5
power power##power.Sub_metering_2,=,23.0,power.Sub_metering_1,<,64.0,power.Global_active_power,<,4.2860000000000005#734
power power##power.Sub_metering_3,>,7.0#345254
power power##power.Global_reactive_power,<,0.708,power.Sub_metering_2,=,41.0#155
power power##power.Sub_metering_2,>,50.0,power.Global_active_power,<,6.636,power.Global_reactive_power,<,0.67,power.Sub_metering_1,<,58.0,power.Global_intensity,>,29.0#1
power power##power.Global_reactive_power,=,0.298,power.Sub_metering_3,>,26.0,power.Global_active_power,>,1.9080000000000001#23
power power##power.Sub_metering_1,<,23.0,power.Sub_metering_3,<,9.0#688962
power power##power.Sub_metering_3,=,29.0,power.Sub_metering_1,<,9.0#1642
power power##power.Global_active_power,>,7.49,power.Sub_metering_2,=,39.0,power.Voltage,<,245.71#1
power power##power.Sub_metering_3,<,29.0,power.Global_active_power,>,4.518,power.Global_intensity,>,36.6,power.Sub_metering_2,>,11.0#89
power power##power.Global_active_power,>,0.41600000000000004,power.Sub_metering_2,>,6.0,power.Global_intensity,=,12.6,power.Sub_metering_3,>,8.0#216
power power##power.Global_reactive_power,<,0.63,power.Sub_metering_1,>,46.0#609
power power##power.Global_active_power,>,4.99,power.Sub_metering_1,=,42.0#67
power power##power.Global_reactive_power,<,0.924,power.Global_intensity,<,5.6#670908
power power##power.Sub_metering_2,>,23.0,power.Global_reactive_power,>,0.848,power.Global_active_power,<,8.687999999999999#42
power power##power.Sub_metering_3,=,19.0,power.Sub_metering_1,<,80.0#21703
power power##power.Global_intensity,<,12.8,power.Global_reactive_power,<,0.242,power.Global_active_power,<,3.8480000000000003,power.Sub_metering_2,<,48.0,power.Sub_metering_1,<,25.0#859462
power power##power.Sub_metering_1,=,21.0#256
power power##power.Sub_metering_2,<,29.0#1021209
power power##power.Sub_metering_1,<,16.0,power.Global_intensity,>,20.6#6130
power power##power.Global_active_power,>,1.198#423617
power power##power.Global_intensity,>,18.8,power.Sub_metering_2,=,52.0#19
power power##power.Sub_metering_1,=,7.0,power.Sub_metering_3,<,5.0#69
power power##power.Sub_metering_1,>,33.0,power.Global_intensity,<,10.2#178
power power##power.Sub_metering_3,=,29.0#1701
power power##power.Global_active_power,<,3.156,power.Voltage,>,236.38,power.Sub_metering_1,<,21.0#855713
power power##power.Global_reactive_power,<,0.05,power.Global_intensity,>,23.4#864
power power##power.Sub_metering_2,>,27.0,power.Sub_metering_1,<,32.0,power.Global_reactive_power,>,0.5820000000000001#290
power power##power.Global_reactive_power,=,0.392#524
power power##power.Sub_metering_2,>,14.0,power.Sub_metering_1,<,26.0,power.Sub_metering_3,=,28.0,power.Global_reactive_power,<,0.094,power.Voltage,<,235.99#2
power power##power.Sub_metering_3,=,15.0#371
power power##power.Sub_metering_1,=,38.0,power.Sub_metering_2,<,70.0#8614
power power##power.Global_reactive_power,>,0.152,power.Sub_metering_2,<,13.0,power.Voltage,=,228.71,power.Sub_metering_1,>,33.0#7
power power##power.Global_intensity,<,31.6,power.Sub_metering_2,>,36.0,power.Global_active_power,>,0.96,power.Sub_metering_3,>,3.0#7135
power power##power.Global_reactive_power,<,0.514#1038333
power power##power.Sub_metering_1,>,76.0,power.Global_intensity,>,23.4#42
power power##power.Sub_metering_1,=,25.0,power.Sub_metering_3,<,29.0,power.Global_intensity,<,43.0,power.Global_reactive_power,>,0.652,power.Sub_metering_2,<,59.0#2
power power##power.Global_active_power,<,9.048,power.Global_intensity,>,5.6#342895
power power##power.Voltage,=,248.87#15
power power##power.Sub_metering_3,>,27.0#3334
power power##power.Voltage,>,228.83,power.Sub_metering_2,<,21.0,power.Global_active_power,>,1.396#297898
power power##power.Sub_metering_1,>,45.0#644
power power##power.Voltage,=,239.99,power.Global_reactive_power,<,0.8220000000000001,power.Sub_metering_1,>,0.0#114
power power##power.Global_intensity,<,12.0,power.Sub_metering_2,<,38.0,power.Sub_metering_1,=,29.0,power.Voltage,>,232.63#32
power power##power.Sub_metering_3,>,12.0,power.Global_intensity,>,19.4,power.Sub_metering_2,>,69.0,power.Voltage,<,231.95#94
power power##power.Global_intensity,<,37.0,power.Voltage,=,232.38,power.Sub_metering_1,<,69.0,power.Global_active_power,>,1.8719999999999999#67
power power##power.Global_intensity,=,1.0#95350
power power##power.Sub_metering_2,>,52.0,power.Voltage,<,230.62,power.Global_active_power,<,5.334#58
power power##power.Global_intensity,>,12.0#86498
power power##power.Voltage,>,242.46,power.Global_reactive_power,<,0.434#224907
power power##power.Global_reactive_power,>,0.7140000000000001,power.Sub_metering_3,>,26.0#10
power power##power.Global_intensity,>,15.8,power.Voltage,<,231.1,power.Sub_metering_3,<,31.0#2830
power power##power.Sub_metering_1,<,11.0#1011972
power power##power.Sub_metering_2,>,60.0#2045
power power##power.Voltage,=,246.46#170
power power##power.Voltage,<,246.3,power.Sub_metering_1,=,73.0#32
power power##power.Global_intensity,>,1.4,power.Voltage,<,233.28#29455
power power##power.Global_reactive_power,>,0.642#1329
power power##power.Voltage,>,228.63,power.Sub_metering_2,<,74.0,power.Global_reactive_power,=,0.444,power.Sub_metering_3,=,6.0#1
power power##power.Global_intensity,<,11.2#940009
power power##power.Voltage,<,243.17,power.Sub_metering_3,=,3.0,power.Sub_metering_2,<,35.0#579
power power##power.Global_reactive_power,=,0.396,power.Sub_metering_2,>,44.0#3
power power##power.Voltage,<,237.16,power.Sub_metering_2,=,54.0#22
power power##power.Global_intensity,>,27.6#2019
power power##power.Voltage,<,231.75,power.Global_reactive_power,<,0.672,power.Global_active_power,>,7.707999999999999,power.Sub_metering_3,>,3.0,power.Sub_metering_1,>,46.0,power.Global_intensity,<,41.0#37
power power##power.Global_active_power,=,3.968#64
power power##power.Global_intensity,<,27.0,power.Global_reactive_power,=,0.536#102
power power##power.Sub_metering_1,>,6.0#33422
power power##power.Voltage,=,226.35#2
power power##power.Sub_metering_1,>,38.0#4910
power power##power.Sub_metering_3,=,5.0#651
power power##power.Sub_metering_2,<,8.0,power.Global_reactive_power,<,0.434,power.Voltage,=,240.83,power.Global_intensity,<,42.6,power.Sub_metering_1,<,54.0#1521
power power##power.Sub_metering_2,>,4.0,power.Global_intensity,=,17.4,power.Global_active_power,>,4.06#307
power power##power.Sub_metering_1,<,20.0,power.Global_active_power,>,6.9079999999999995,power.Sub_metering_2,=,71.0,power.Sub_metering_3,>,3.0#46
power power##power.Sub_metering_2,>,71.0#1002
power power##power.Voltage,>,246.32#19860
power power##power.Sub_metering_2,<,24.0,power.Sub_metering_3,>,0.0,power.Global_active_power,<,7.084,power.Global_reactive_power,>,0.28800000000000003,power.Voltage,>,245.56#202
power power##power.Global_reactive_power,>,0.21#200525
power power##power.Sub_metering_1,<,31.0,power.Sub_metering_2,=,13.0#190
power power##power.Sub_metering_2,=,24.0#744
power power##power.Voltage,<,239.39,power.Sub_metering_2,<,16.0,power.Sub_metering_3,=,8.0#258
power power##power.Voltage,>,243.43,power.Global_reactive_power,<,0.374,power.Global_active_power,=,2.53#3
power power##power.Global_active_power,<,1.028#601179
power power##power.Sub_metering_3,<,7.0#698568
power power##power.Sub_metering_3,=,9.0,power.Global_reactive_power,=,0.094#3
power power##power.Sub_metering_1,>,61.0,power.Global_intensity,>,5.8#345
power power##power.Global_active_power,>,4.854#13129
power power##power.Sub_metering_1,<,60.0#1044144
power power##power.Sub_metering_1,<,74.0#1044321
power power##power.Global_intensity,<,20.0,power.Sub_metering_2,<,20.0,power.Voltage,=,236.32#444
power power##power.Global_active_power,<,6.61,power.Voltage,<,239.47,power.Global_reactive_power,=,0.18,power.Global_intensity,>,19.0,power.Sub_metering_3,<,30.0,power.Sub_metering_1,<,35.0#44
power power##power.Global_reactive_power,<,0.28,power.Global_intensity,<,14.0#914179
power power##power.Sub_metering_1,=,6.0#209
power power##power.Sub_metering_2,<,18.0#1011799
power power##power.Sub_metering_3,<,23.0,power.Global_intensity,>,31.8#730
power power##power.Global_active_power,>,6.702000000000001,power.Global_intensity,>,2.6,power.Sub_metering_3,<,19.0#1542
power power##power.Global_intensity,>,19.6#16075
power power##power.Global_intensity,=,28.0#91
power power##power.Global_intensity,>,7.2,power.Sub_metering_1,<,67.0#213614
power power##power.Global_active_power,>,1.77#207676
power power##power.Global_intensity,>,0.8,power.Sub_metering_2,<,8.0,power.Global_reactive_power,>,0.742,power.Sub_metering_1,>,23.0,power.Global_active_power,>,0.784#66
power power##power.Sub_metering_2,<,35.0,power.Global_reactive_power,=,0.204#5105
power power##power.Sub_metering_3,<,24.0,power.Global_reactive_power,>,0.65,power.Sub_metering_1,>,8.0#217
power power##power.Global_active_power,<,4.038,power.Sub_metering_3,<,4.0,power.Global_intensity,<,15.0#688252
power power##power.Sub_metering_2,<,57.0#1042309
power power##power.Global_intensity,=,37.2#7
power power##power.Global_reactive_power,<,0.868,power.Sub_metering_1,=,28.0#241
power power##power.Voltage,=,230.11#18
power power##power.Sub_metering_2,>,44.0#2521
power power##power.Global_active_power,>,3.282,power.Sub_metering_2,=,7.0,power.Global_reactive_power,<,0.89,power.Global_intensity,<,32.6#59
power power##power.Voltage,>,235.28,power.Sub_metering_2,>,20.0#20694
power power##power.Sub_metering_1,>,11.0#32315
power power##power.Sub_metering_2,<,63.0#1042556
power power##power.Global_reactive_power,>,0.2,power.Global_active_power,>,4.672#7790
power power##power.Global_active_power,>,2.478,power.Sub_metering_2,<,66.0,power.Sub_metering_3,=,27.0#104
power power##power.Sub_metering_2,<,43.0#1041928
power power##power.Global_reactive_power,=,0.386#553
power power##power.Global_intensity,=,30.4,power.Global_active_power,<,7.707999999999999#46
power power##power.Global_reactive_power,>,0.604#2000
power power##power.Global_intensity,<,35.8#1044360
power power##power.Sub_metering_2,<,6.0,power.Sub_metering_1,>,42.0#921
power power##power.Global_reactive_power,>,0.968,power.Voltage,>,236.07,power.Sub_metering_1,=,0.0#12
power power##power.Global_active_power,<,1.672#817478
power power##power.Sub_metering_2,<,76.0,power.Sub_metering_1,<,23.0#1014594
power power##power.Sub_metering_3,<,5.0#697222
power power##power.Sub_metering_2,<,52.0#1042168
power power##power.Global_active_power,>,4.928,power.Sub_metering_2,=,72.0,power.Sub_metering_1,>,7.0#33
power power##power.Sub_metering_1,>,28.0#28561
power power##power.Sub_metering_2,>,24.0,power.Voltage,<,235.17#8590
power power##power.Global_active_power,<,5.877999999999999#1040166
power power##power.Voltage,<,243.32,power.Global_active_power,<,4.7,power.Global_intensity,>,11.4,power.Sub_metering_1,>,31.0#17457
power power##power.Voltage,<,231.25,power.Sub_metering_1,<,33.0,power.Sub_metering_3,<,24.0#6354
power power##power.Voltage,=,238.47,power.Sub_metering_3,<,16.0,power.Sub_metering_1,>,30.0#17
power power##power.Voltage,=,231.2,power.Sub_metering_3,<,26.0,power.Sub_metering_1,<,19.0,power.Global_intensity,=,25.4#1
power power##power.Sub_metering_3,<,25.0,power.Sub_metering_1,=,66.0#6
power power##power.Global_active_power,<,3.5460000000000003,power.Voltage,<,244.77,power.Sub_metering_1,<,47.0,power.Sub_metering_2,>,43.0#44
power power##power.Voltage,>,227.88,power.Sub_metering_3,>,30.0,power.Global_intensity,<,34.0,power.Global_reactive_power,>,0.12,power.Sub_metering_2,<,50.0#19
power power##power.Sub_metering_1,>,71.0,power.Global_reactive_power,<,0.564,power.Global_active_power,<,5.114#8
power power##power.Sub_metering_1,<,3.0,power.Sub_metering_3,=,5.0,power.Voltage,<,237.36,power.Sub_metering_2,<,7.0,power.Global_active_power,>,0.204#64
power power##power.Sub_metering_1,=,15.0,power.Global_intensity,>,23.0,power.Sub_metering_2,>,29.0#8
power power##power.Global_active_power,>,1.87#190800
power power##power.Sub_metering_1,>,18.0#30815
power power##power.Sub_metering_2,=,36.0#4015
power power##power.Global_reactive_power,<,0.37799999999999995#1017950
power power##power.Sub_metering_1,<,24.0,power.Global_intensity,=,27.4,power.Sub_metering_2,<,75.0,power.Global_reactive_power,>,0.057999999999999996#32
power power##power.Global_reactive_power,>,0.722,power.Sub_metering_2,<,61.0,power.Sub_metering_3,=,16.0#29
power power##power.Global_intensity,=,4.4#4681
power power##power.Global_intensity,>,5.4#373597
power power##power.Global_reactive_power,>,0.55#4032
power power##power.Voltage,>,243.32,power.Sub_metering_2,>,13.0#799
power power##power.Global_active_power,<,4.172,power.Sub_metering_3,<,31.0,power.Global_intensity,<,32.2,power.Voltage,>,232.06#1007745
power power##power.Global_intensity,>,8.8,power.Global_reactive_power,>,0.77,power.Sub_metering_3,<,15.0,power.Sub_metering_1,<,15.0,power.Sub_metering_2,>,29.0,power.Voltage,>,228.42#15
power power##power.Global_active_power,=,0.584,power.Sub_metering_1,<,34.0,power.Voltage,<,246.48#551
power power##power.Global_reactive_power,=,0.384,power.Global_intensity,>,0.6,power.Voltage,>,228.74,power.Global_active_power,>,1.054,power.Sub_metering_1,>,70.0#1
power power##power.Global_intensity,<,9.8,power.Sub_metering_1,<,30.0,power.Global_reactive_power,=,0.782#3
power power##power.Global_active_power,=,4.042#35
power power##power.Global_reactive_power,<,0.8,power.Global_intensity,>,11.4,power.Sub_metering_1,<,35.0#72504
power power##power.Voltage,>,243.59#127197
power power##power.Sub_metering_3,>,13.0,power.Global_intensity,<,38.8#333662
power power##power.Sub_metering_3,<,24.0,power.Global_active_power,=,5.476#13
power power##power.Sub_metering_1,=,68.0,power.Global_reactive_power,>,0.054000000000000006#4
power power##power.Sub_metering_3,>,1.0#349272
power power##power.Global_active_power,<,1.94,power.Sub_metering_3,>,29.0,power.Voltage,<,242.34#32
power power##power.Global_intensity,=,38.6#2
power power##power.Global_intensity,>,31.8,power.Voltage,>,225.77#718
power power##power.Sub_metering_1,>,12.0#32106
power power##power.Sub_metering_1,>,3.0,power.Global_intensity,<,36.6,power.Sub_metering_2,<,24.0#31451
power power##power.Global_active_power,=,5.86,power.Sub_metering_1,>,37.0#1
power power##power.Global_active_power,>,5.94,power.Sub_metering_1,<,10.0,power.Global_intensity,>,6.6,power.Voltage,<,246.5#1673
power power##power.Global_active_power,<,2.182,power.Global_reactive_power,>,0.486#2675
power power##power.Sub_metering_3,>,0.0#484194
power power##power.Sub_metering_3,<,17.0,power.Sub_metering_2,=,67.0,power.Sub_metering_1,<,12.0,power.Global_active_power,<,5.106#6
power power##power.Global_reactive_power,<,0.8959999999999999,power.Global_intensity,<,28.8#1042833
power power##power.Global_active_power,=,2.968#114
power power##power.Global_intensity,=,9.0#4865
power power##power.Global_reactive_power,=,0.8,power.Sub_metering_2,<,73.0#6
power power##power.Sub_metering_3,=,20.0#296
power power##power.Global_active_power,<,7.022#1043380
power power##power.Global_reactive_power,=,0.65#29
power power##power.Sub_metering_2,<,60.0,power.Voltage,>,239.26,power.Global_intensity,=,18.4,power.Sub_metering_1,>,9.0#42
power power##power.Global_active_power,>,2.968,power.Global_reactive_power,<,0.444,power.Sub_metering_3,>,15.0#60234
power power##power.Global_reactive_power,=,0.624,power.Global_active_power,>,1.88#27
power power##power.Global_reactive_power,<,0.446#1031823
power power##power.Sub_metering_1,=,61.0,power.Sub_metering_3,>,12.0#4
power power##power.Sub_metering_2,>,9.0,power.Global_active_power,>,0.768#35289
power power##power.Global_intensity,<,16.8#1013218
power power##power.Global_intensity,>,7.0,power.Global_active_power,>,7.682,power.Sub_metering_3,>,15.0#491
power power##power.Global_reactive_power,>,0.318#57880
power power##power.Sub_metering_3,>,24.0,power.Sub_metering_1,=,34.0#1
power power##power.Sub_metering_1,=,40.0#477
power power##power.Global_intensity,=,9.4,power.Sub_metering_3,=,8.0#4
power power##power.Global_reactive_power,=,0.914#2
power power##power.Sub_metering_1,<,43.0#1043537
power power##power.Sub_metering_2,<,67.0#1042792
power power##power.Sub_metering_1,=,30.0,power.Sub_metering_3,<,25.0#245
power power##power.Global_reactive_power,<,0.1,power.Sub_metering_1,>,43.0#55
power power##power.Voltage,>,229.26,power.Global_active_power,>,1.626,power.Sub_metering_1,<,34.0,power.Sub_metering_2,<,4.0#174580
power power##power.Global_active_power,=,4.784,power.Sub_metering_1,<,35.0#17
power power##power.Sub_metering_3,<,22.0,power.Global_intensity,>,33.8,power.Global_reactive_power,>,0.51#57
power power##power.Voltage,<,230.26#4243
power power##power.Sub_metering_1,=,31.0#206
power power##power.Global_intensity,<,21.8,power.Sub_metering_3,>,17.0#190340
power power##power.Global_active_power,<,5.364#1036515
power power##power.Voltage,<,250.6,power.Global_intensity,=,20.4,power.Sub_metering_2,<,4.0,power.Sub_metering_1,<,77.0,power.Global_reactive_power,<,0.7140000000000001,power.Sub_metering_3,>,9.0#297
power power##power.Sub_metering_3,<,1.0,power.Sub_metering_1,<,55.0,power.Voltage,>,243.61,power.Sub_metering_2,<,24.0#99740
power power##power.Sub_metering_2,<,4.0,power.Global_active_power,>,1.34,power.Sub_metering_3,>,19.0#4629
power power##power.Sub_metering_1,<,41.0#1043334
power power##power.Voltage,=,226.42,power.Sub_metering_2,<,12.0#4
power power##power.Voltage,>,234.12,power.Global_intensity,>,23.6,power.Sub_metering_1,>,5.0#1608
power power##power.Sub_metering_3,=,27.0,power.Voltage,>,238.6#63
power power##power.Voltage,=,234.34#337
power power##power.Sub_metering_2,=,24.0,power.Sub_metering_3,=,18.0#171
power power##power.Global_active_power,>,3.344#60112
power power##power.Global_intensity,>,9.4,power.Sub_metering_3,<,14.0,power.Global_active_power,>,3.8939999999999997,power.Voltage,>,228.47,power.Sub_metering_1,<,48.0,power.Global_reactive_power,>,0.40399999999999997#981
power power##power.Global_intensity,>,41.8,power.Global_active_power,>,5.626,power.Sub_metering_3,<,11.0,power.Sub_metering_2,<,18.0#2
power power##power.Global_reactive_power,<,0.616,power.Voltage,=,225.72#4
power power##power.Sub_metering_2,<,21.0,power.Global_reactive_power,>,0.708,power.Global_active_power,>,5.06#48
power power##power.Global_reactive_power,<,0.18600000000000003,power.Global_active_power,>,5.356,power.Voltage,<,234.9,power.Sub_metering_3,>,11.0,power.Sub_metering_1,>,65.0#30
power power##power.Sub_metering_1,>,15.0#31458
power power##power.Sub_metering_3,=,19.0,power.Sub_metering_2,<,37.0,power.Global_intensity,>,21.0#26
power power##power.Sub_metering_2,>,5.0,power.Global_active_power,>,2.846,power.Global_reactive_power,>,0.7020000000000001#178
power power##power.Voltage,=,227.89,power.Global_active_power,>,0.904,power.Global_intensity,<,40.2,power.Global_reactive_power,<,0.242#1
power power##power.Voltage,<,241.32,power.Sub_metering_2,<,39.0,power.Sub_metering_1,<,1.0#603732
power power##power.Global_intensity,>,19.4,power.Sub_metering_2,>,70.0#1273
power power##power.Global_reactive_power,>,0.368,power.Sub_metering_1,>,51.0#183
power power##power.Voltage,<,240.57,power.Sub_metering_3,<,3.0,power.Sub_metering_1,<,46.0,power.Global_intensity,<,35.6,power.Sub_metering_2,>,49.0,power.Global_reactive_power,<,0.838#587
power power##power.Global_reactive_power,>,0.22,power.Sub_metering_1,<,69.0,power.Sub_metering_3,<,13.0,power.Voltage,<,242.55,power.Global_active_power,=,5.87#1
power power##power.Sub_metering_1,<,47.0,power.Voltage,>,228.02,power.Global_active_power,>,3.33,power.Global_intensity,>,17.6,power.Sub_metering_2,>,3.0#11041
power power##power.Global_intensity,>,26.8,power.Sub_metering_3,<,31.0,power.Global_active_power,=,6.568#7
power power##power.Global_reactive_power,<,0.988#1044467
power power##power.Global_reactive_power,<,0.612,power.Sub_metering_2,<,53.0#1040347
power power##power.Sub_metering_1,<,8.0,power.Sub_metering_3,=,28.0#1010
power power##power.Sub_metering_1,=,3.0,power.Global_intensity,<,19.4#262
power power##power.Sub_metering_2,>,37.0,power.Global_active_power,<,7.54#6926
power power##power.Global_reactive_power,<,0.532#1039440
power power##power.Sub_metering_3,<,4.0,power.Global_active_power,=,2.424#116
power power##power.Sub_metering_1,>,28.0#28561
power power##power.Global_active_power,<,1.794,power.Global_reactive_power,<,0.9640000000000001#840696
power power##power.Global_active_power,=,7.688#2
power power##power.Global_reactive_power,<,0.11199999999999999,power.Global_active_power,>,1.6340000000000001,power.Global_intensity,>,16.0#11739
power power##power.Sub_metering_3,>,17.0,power.Global_reactive_power,<,0.326#179568
power power##power.Global_active_power,<,7.412000000000001,power.Global_intensity,=,16.0#1997
power power##power.Sub_metering_2,<,4.0,power.Voltage,<,231.77,power.Sub_metering_1,>,14.0#2465
power power##power.Sub_metering_3,>,29.0#533
power power##power.Sub_metering_2,>,19.0,power.Global_reactive_power,>,0.72,power.Global_active_power,<,4.854,power.Sub_metering_3,<,21.0#63
power power##power.Sub_metering_3,=,30.0,power.Global_active_power,<,8.35#510
power power##power.Sub_metering_1,<,37.0,power.Global_intensity,>,29.6,power.Sub_metering_3,>,12.0,power.Global_reactive_power,<,0.48200000000000004,power.Sub_metering_2,<,29.0#142
power power##power.Sub_metering_1,=,0.0#958708
power power##power.Global_reactive_power,=,0.126#7573
power power##power.Sub_metering_2,<,65.0,power.Global_reactive_power,<,0.5579999999999999,power.Sub_metering_1,>,28.0,power.Global_intensity,>,22.4,power.Sub_metering_3,=,29.0#4
power power##power.Sub_metering_3,=,19.0,power.Sub_metering_2,=,44.0#1
power power##power.Global_active_power,>,8.06,power.Sub_metering_3,>,2.0,power.Sub_metering_2,<,23.0#36
power power##power.Sub_metering_1,=,34.0,power.Sub_metering_3,<,5.0#85
power power##power.Sub_metering_3,=,13.0,power.Sub_metering_1,>,8.0#21
power power##power.Global_intensity,=,9.6#5658
power power##power.Global_active_power,<,1.7080000000000002#825482
power power##power.Global_intensity,<,36.2#1044376
power power##power.Global_active_power,<,1.17#615607
